"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Canada","CAN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.11938696476589","5.14293939956715","3.24053891560021","4.70626113926255","4.72361189192043","4.61786458943141","1.08005791223498","3.6101291032751","3.83838011857603","1.8223149131376","2.57103513613453","3.77695058880695","5.1673432403619","1.84847404138222","-0.0850855853507966","3.81710222878073","2.24956577929025","2.91561232059539","2.77444191808078","0.849910554052997","2.22699673642393","-4.36197200546565","1.57484400923384","4.91151341099058","3.76514521909883","1.14035334572024","2.73987782182796","3.08981579782342","0.515112994104584","-1.33043646782596","-3.44826101826496","-0.347711091128048","1.53797130904871","3.49384873691849","1.83088493133442","0.522403482339513","3.18336378654365","2.98642510050648","4.296712273906","4.25801706109688","0.748589118557064","2.09001421692147","0.793120836367905","2.05816243973769","2.18891499933743","1.80891296208547","1.07767305861599","-0.0867689359278216","-4.05432396205717","1.94157755861598","2.12759167534738","0.551584748306837","1.29473700908014","1.44249773124668","0.0855502561066999","",
"Central Europe and the Baltics","CEB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.36725143145806","-1.5031634187693","1.50434831284589","4.18483944252397","5.8803866358118","4.71979716541391","3.14705643737265","2.91677665161392","2.18801942895246","4.70596208592661","3.65474554309043","4.14060828788638","4.76839689070006","5.8861852984934","5.20947783802532","6.84117836716483","6.79520665864146","4.15335103576646","-3.50208724314882","2.29864753338016","3.49492394443922","0.801589908348106","1.54643492298936","3.15585518246671","3.86047618067175","",
"Switzerland","CHE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","1.04702819316029","-1.88437693337353","0.208475085605244","2.63920445468952","3.21694509082164","1.32994583172412","0.949403509912614","2.521347117063","3.49064300782311","2.61546625290721","-2.14648983288454","-1.13971906038991","-1.03142250466748","0.465686414091721","-0.188350758754993","0.157782149580882","2.06588322543023","2.6393407258136","1.15976863661558","3.36361078775995","0.806696608766913","-0.611301385931668","-0.689833454369023","2.13840361762301","2.38035006275577","3.36208834699652","3.21380186913447","0.985908308062307","-3.34488578655299","1.88705809359988","0.67888017909479","-0.0191693713695145","0.616928354560926","0.759979217534877","-0.287549051715203","",
"Channel Islands","CHI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05846889197137","5.08448522704082","-2.21776913712866","-2.35445910806399","-3.92097486969888","-0.519124979117763","0.636609293846263","4.1284884167199","5.15339584666916","","","","","","","","","",
"Chile","CHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.70010978481569","2.83350660327875","3.75413924830525","0.400165485265603","-1.78027716679719","7.61671421007755","1.42307533989691","1.58144718161302","1.38122423660458","0.148148555542889","7.00681987517446","-2.56925415261112","-6.55082204853007","0.817804903500502","-12.7706541678372","1.80757730574568","7.05791498228724","5.87113500150602","7.0889595738609","6.56847555794089","3.21088536014082","-11.6304717631789","-5.20348065490943","6.34895119639047","5.46342688240631","3.9174556250708","4.86173232173056","5.54733771345963","8.74751432439101","2.0190716546463","6.24904071316796","10.5161022034325","5.34225104158135","4.12625305596208","9.02211961741509","5.90604867793031","5.15888004547361","1.87291245817056","-2.03194264717769","3.1877140022026","2.08290282708927","0.943525852660756","2.73594997765882","4.81594917576678","4.35639551417772","3.23035223086774","3.9920264008515","2.15540849781608","-2.11848914445544","4.60331193441188","4.69360114423417","4.32221527677139","2.86798312693992","0.804937019906802","1.24823917192379","",
"China","CHN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-26.5276436024412","-6.35150487405566","7.62225446444927","15.4689954249629","14.1978890077393","7.60840392983459","-8.16149758134026","-6.57145162748061","13.7793403473508","16.0503992961146","4.15917620273322","1.29010597079018","5.32729301312995","0.218005664463988","6.81644050873231","-3.08132198327048","6.11400167469598","10.182294494172","6.174224075211","6.46300126710429","3.83379711765046","7.34193134560226","9.2452163544086","13.6383341952619","11.9091083997306","7.3313320184778","9.91216613770195","9.45790115220633","2.60070410742377","2.39361245948729","7.81295779019754","12.8249454735615","12.5660279957052","11.7815686941832","9.75027900135817","8.78218488286939","8.11854811854849","6.80780631931349","6.73927002727277","7.6400016553424","7.55580167175518","8.40191506145067","9.35236426173536","9.45917505031488","10.7425523141705","12.0918362716472","13.6363448575165","9.09387210240249","8.85702981880412","10.1031007233128","9.01285403501969","7.33203098425359","7.22693645387183","6.75577841625589","6.37642306240696","",
"Cote d'Ivoire","CIV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","6.04590070538298","-2.51919964347343","10.0943554981843","12.9716157996595","-7.01453079648627","7.00489952839919","0.242574258483572","7.77905551654183","4.80516933408472","5.51204966661614","4.55625568328077","-0.479331579141657","1.12251671335144","-0.411574763698155","3.36231470107009","7.85681762480166","2.55257113094756","6.04340916752678","-2.04218874735616","-14.7621742089586","-0.860302544848651","-3.9539433515736","-7.80114782324401","-6.54392768854926","0.500108813105157","-0.559617447801784","-3.91818727908061","-2.4062879638569","-0.62459743811938","-4.52018943464616","-3.41306410225128","-3.65417644224574","-3.54009713990435","-2.46938527290146","3.77490166793658","4.48085748409348","0.730909306110263","2.04802971768655","-0.960039515023809","-4.32207899419123","-1.9411357930785","-3.49889081504915","-3.08583467381671","-0.536558839800676","-0.131037624915194","-0.426404575930661","-0.262368412402253","0.416164479268915","1.03135624177764","-0.246515008416736","-6.57970764038008","8.0914873194607","6.27149631833082","5.86873648197579","6.54532696860335","",
"Cameroon","CMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.907488280241537","0.84471547600387","1.46844902590355","1.22294529050934","-0.312035504355237","2.16945973428378","-13.0362068650305","3.76225546950646","2.30580132434635","0.496285310217786","0.830783408569815","0.00384447758825957","2.5736563830812","7.76608500412841","8.21978720385495","-8.0989821267639","10.5679284631389","18.5587255560533","3.00383280769043","-4.80197072207993","13.6593946939243","4.34659329246952","3.69582227464704","4.27060529607897","4.83286250054569","3.57533506757947","-5.07436984707392","-10.5708222149032","-4.72325126245215","-8.85464191054366","-6.5940716773718","-5.87468448102631","-10.5353202338931","-0.782408279262015","1.26716791205628","2.07160959532051","2.50216990589176","2.12750247435731","1.34157753404784","1.46936194464153","1.8188422666457","1.34321151644978","1.37770194404349","1.06648534546791","-0.295828206565375","0.614638483689419","0.652415462936929","0.29587116913936","-0.627824484483881","0.680024809823891","1.53499426964699","1.97915901262837","2.93976089679562","3.31357116740915","3.18528006397794","",
"Congo, Dem. Rep.","COD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-13.0716893076618","18.1517849290556","2.52535662624986","-4.99111184108662","-1.7119837717992","3.83437807414685","-3.76751082318749","1.3814892787052","6.26286257260379","-2.99208486965479","3.15316700067487","-2.49423292603782","5.2975275132362","0.39299737670369","-7.55473836585739","-7.93992616453839","-2.0898731817189","-8.02188903960874","-2.34277638166579","-0.522750485374175","-0.266924529244449","-2.94060712248711","-1.10867006147936","2.85630388344278","-2.19577298255977","1.85230392210481","-0.212982820684687","-2.50225488081975","-4.40778700662212","-9.77408713819882","-11.8172718977031","-13.9930106479553","-16.8389963345828","-7.40696297760921","-2.59337961154309","-3.85259268813518","-8.01769490455841","-3.97235414693444","-6.60319952382903","-9.35286592122699","-4.87260682573211","-0.12703426491251","2.30464377484508","3.37271722843087","2.77701968177284","1.98044565493309","2.87103145654331","2.83267611346973","-0.424663715906874","3.67903579826728","3.49225475058267","3.79822270460073","5.1211076596059","5.5870872308279","3.60937882295708","",
"Congo, Rep.","COG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.60175808052816","2.47817253823639","-6.55796836410714","1.04306999390791","0.873660537518447","-1.40463893887619","-0.693499872057387","4.62690793298847","4.48280346828258","3.25532246777635","4.53506069071921","5.31793989230411","4.9232319784972","4.61097074742081","4.51115161184237","-2.04427576559431","-11.5830321958547","3.31577686770844","6.67055629066013","14.2525636112979","14.2153015368484","20.0136383326098","2.79841603377831","3.92718561104448","-3.95179158990126","-9.42115875065569","-2.52120245607586","-0.950057239657312","-0.110672096959647","-1.64837884237043","-0.265021016475544","-0.0312539503720188","-3.52678533789278","-7.94165859573768","1.2603149661671","1.50684368387972","-3.31301791082949","0.949225609548037","-5.1191364775855","4.90151791100332","1.36999764360502","2.23826708210166","-1.44707022670855","1.01970020315906","4.97214200340746","3.24428509477967","-4.52416248911567","2.34662257605925","4.25864603265347","5.66804650777692","0.663759673503293","1.16628941119224","0.894995589919077","4.15775428269902","0.0834025672807286","",
"Colombia","COL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.15415054184029","2.34560739648846","-0.139501725040418","3.4561048777326","-0.0128940875723487","2.23959977770556","1.16461702316266","3.40496464678799","3.61695749064634","4.19176860572918","3.37050445757679","5.18558267896097","4.34853843802871","3.41207837515354","-0.0191431886457707","2.47259950121862","1.80931978152856","6.01995646640265","3.00674851538956","1.7548933108892","-0.036372579019087","-1.31608568784951","-0.673823357078049","1.09734813765398","0.888977317130895","3.63898615603435","3.23780421051194","2.00482817303782","1.42160174595813","4.03973616125113","0.387309098208718","3.13660499273529","0.565564932027129","4.02979434240156","3.46477572993113","0.427586898774194","1.83417599169704","-0.939119268948787","-5.61191934460822","2.90894598790128","0.226859769081145","1.06505586369575","2.48924286786274","3.92277675932988","3.34835636113296","5.358535891383","5.60238478836735","2.33147092522661","0.49972619255027","2.83552442692161","5.4678471890017","2.99071705050034","3.85208182697295","3.40494192108662","2.14858419987505","",
"Comoros","COM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.559525202800671","3.24221967571548","1.87421342252625","1.20606393340262","-0.630536847605924","-1.09499760608051","-1.34643956050962","-0.343227062603532","-6.03237965578825","2.0179661180745","-8.14197558373027","5.40110550153648","0.0656901471534468","-7.94200622202818","0.74427693469697","-3.97572837462674","1.24825687300472","-1.37606095928187","-0.696765462254049","8.0577270039537","-0.187275747482559","-0.147504686094564","-0.333232945582623","-0.505563950637651","0.38330152525819","0.188157659959657","-1.61971893281273","-2.01538456230705","-0.506776048467813","-0.264694913310436","0.124176729830111","0.516609142239517","1.01665098506314","-0.363214370135196","-1.35282578210565","",
"Cabo Verde","CPV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","6.64831825187167","0.865224344422288","7.30876217012198","1.73724021943922","6.66112009098529","1.20023464134553","2.76006904516531","4.42105655785652","3.92448217538677","-1.3092434907327","-0.938454228179921","8.10689943388907","5.77242599947117","15.9290280366243","11.1614416435297","8.46132787643208","8.32639950385121","9.81639274908335","8.71326739919904","11.8985561131791","0.261780629853448","3.39292166641218","2.53731405626132","8.71441638737991","5.73134027286184","7.07136435239812","14.4496717038127","6.08929942542493","-1.84839221346422","0.699962938755277","2.96522641065897","-0.0706339377742893","-0.481336197005049","0.547062714593778","0.168988341356439","",
"Costa Rica","CRI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-4.45909225340225","4.32367715565654","1.11928799666504","0.590108655514527","6.19609391667362","4.41792896806206","2.37584735565551","5.14879860097717","2.55743229691576","4.5634281319205","3.99464362677095","5.47327176446255","5.08082654904969","2.97353362778881","-0.422967700360815","2.86517205955954","6.1304706167813","3.52789129400412","2.20797390832163","-1.88785081511232","-4.84310464095653","-9.75078217072571","0.131729818359389","3.41307095499081","-1.56616081465704","3.11274260355887","4.22503693723961","1.26861532404384","2.47664593158645","1.31933824567942","-0.0010552749397732","6.45416214086237","4.40978875949763","1.90422346382981","1.59378985816336","-1.17743514236862","3.09999321815944","4.55852000756806","1.74615468406667","1.70698660273455","1.64298019179458","1.60358002270473","2.66959894520058","2.81480034189623","2.38405621222357","5.7208758457096","6.66586163384667","3.23109591171146","-2.26692493646343","3.63543785196596","3.05523155770275","3.58864118180242","0.914045705522256","1.86764809077675","2.66492380941956","",
"Caribbean small states","CSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","1.91798036025503","4.45438662896034","4.03935956057929","4.11976248584168","0.709081478316563","7.73836372646197","-2.04582235800697","-3.84748657371019","-2.16832031455684","-1.34740983376787","3.10366488416145","4.92067695282286","2.26080960005592","-2.26543920690378","-0.32397132180823","0.0784126846513686","-3.97499316837731","-0.852633552594099","-1.78487157373711","0.0592336093631758","0.504808400700597","1.53553127595831","3.99599782917149","0.98521274856995","0.877733056185392","-1.01537393973237","1.99021023710783","1.77457449116565","2.06273118401259","2.48089053688703","2.26788424100461","1.951655314237","3.23305332402279","3.01649879017791","1.38322049299799","3.17366212677432","5.44487394677289","3.58624896539664","3.05555688434251","6.23064274604927","2.54810864244131","0.677156753361686","-4.17639667415996","0.751937190394486","0.391813664239834","0.657288911338469","1.03400337487915","-0.00300121022220878","-0.331664842115828","",
